H,R,T
protein-03175,interact,hpo-13059
protein-03175,interact,hpo-13303
protein-03175,interact,protein-03537
protein-03175,marker,disease-0059
protein-03175,marker,small_molecule-35412
protein-03175,patholog,disease-5103
protein-03175,patholog,hpo-09089
protein-03175,patholog,small_molecule-35412
protein-03175,potenti,gene-04480
protein-03175,predict,disease-0059
protein-03175,prevent,hpo-09415
protein-03175,produce,disease-3983
protein-03175,reduce,hpo-13543
protein-03175,regulate,disease-3014
protein-03175,regulate,disease-5103
protein-03175,regulate,gene-03339
protein-03175,regulate,gene-24085
protein-03175,regulate,hpo-13631
protein-03175,risk,disease-0059
protein-03175,risk,disease-0270
protein-03175,risk,disease-0518
protein-03175,risk,disease-5103
protein-03175,risk,gene-00293
protein-03175,risk,gene-06848
protein-03175,risk,gene-21835
protein-03175,risk,gene-27622
protein-03175,risk,hpo-04112
protein-03175,risk,hpo-09413
protein-03175,risk,hpo-12850
protein-03175,risk,hpo-13562
protein-03175,risk,small_molecule-35412
protein-03175,show,disease-0059
protein-03175,show,gene-21835
protein-03175,show,gene-27622
protein-03175,show,hpo-04112
protein-03175,show,hpo-08732
protein-03175,show,hpo-09091
protein-03175,show,hpo-09419
protein-03175,show,hpo-13059
protein-03175,studi,hpo-13528
protein-03175,studi,hpo-13562
protein-03190,associate,hpo-13059
protein-03190,associate,hpo-13562
protein-03190,risk,hpo-13059
protein-03190,risk,hpo-13562
protein-03191,patholog,disease-0059
protein-03203,cause,disease-0315
protein-03203,cause,disease-5111
protein-03245,reduce,small_molecule-35412
protein-03324,associate,disease-0059
protein-03324,associate,gene-00295
protein-03324,change,disease-5103
protein-03324,change,hpo-09419
protein-03324,expression,gene-09721
protein-03324,expression,protein-03175
protein-03324,generate,gene-00295
protein-03324,particip,small_molecule-35412
protein-03324,patholog,disease-0059
protein-03326,associate,gene-03243
protein-03326,expression,hpo-13059
protein-03326,expression,hpo-13528
protein-03326,increase,disease-0059
protein-03326,patholog,disease-0059
protein-03326,risk,disease-0059
protein-03338,associate,disease-0492
protein-03338,detect,disease-5103
protein-03338,inhibit,drug-00009
protein-03338,reduce,gene-04221
protein-03357,affect,disease-0059
protein-03357,affect,hpo-13059
protein-03357,associate,disease-0059
protein-03357,cause,hpo-09000
protein-03357,disrupt,small_molecule-03166
protein-03357,expression,hpo-09413
protein-03357,patholog,hpo-13059
protein-03357,patholog,small_molecule-35412
protein-03357,protect,gene-01682
protein-03357,risk,disease-5103
protein-03390,associate,disease-0484
protein-03390,associate,disease-5103
protein-03390,associate,drug-00069
protein-03390,associate,hpo-09071
protein-03390,associate,hpo-09413
protein-03390,associate,hpo-13562
protein-03390,expression,disease-3139
protein-03390,expression,gene-00175
protein-03390,expression,gene-01222
protein-03390,expression,gene-02379
protein-03390,expression,gene-02948
protein-03390,expression,gene-06733
protein-03390,predict,hpo-09669
protein-03390,predict,hpo-13562
protein-03390,signal,gene-03339
protein-03390,signal,hpo-09564
protein-03412,cause,disease-0151
protein-03424,patholog,hpo-04112
protein-03440,reduce,disease-1280
protein-03444,affect,disease-1280
protein-03472,regulate,small_molecule-35412
protein-03525,expression,gene-09265
protein-03533,affect,gene-00295
protein-03533,affect,hpo-09091
protein-03533,affect,hpo-12850
protein-03533,affect,hpo-13059
protein-03533,affect,small_molecule-28869
protein-03533,affect,small_molecule-35412
protein-03533,associate,disease-5103
protein-03533,associate,gene-06848
protein-03533,associate,hpo-09413
protein-03533,associate,hpo-12850
protein-03533,associate,hpo-13059
protein-03533,associate,small_molecule-35412
protein-03533,cause,disease-5103
protein-03533,cause,gene-06848
protein-03533,cause,hpo-09091
protein-03533,cause,hpo-12850
protein-03533,cause,hpo-13059
protein-03533,cause,hpo-13291
protein-03533,change,hpo-09091
protein-03533,control,gene-00279
protein-03533,control,protein-14342
protein-03533,depend,gene-01681
protein-03533,depend,small_molecule-02236
protein-03533,develop,hpo-09091
protein-03533,expression,hpo-13319
protein-03533,increase,gene-00295
protein-03533,increase,hpo-09089
protein-03533,increase,hpo-13059
protein-03533,inhibit,gene-01503
protein-03533,interact,gene-01681
protein-03533,observe,hpo-10098
protein-03533,observe,hpo-13319
protein-03533,phosphorylation,gene-03339
protein-03533,potenti,hpo-13059
protein-03533,potenti,small_molecule-35412
protein-03533,prevent,disease-0059
protein-03533,reduce,gene-00510
protein-03533,reduce,hpo-09415
protein-03533,reduce,small_molecule-35412
protein-03533,regulate,disease-2218
protein-03533,regulate,gene-01503
protein-03533,regulate,gene-03466
protein-03533,regulate,hpo-13059
protein-03533,regulate,small_molecule-28869
protein-03537,affect,hpo-09089
protein-03537,affect,small_molecule-01359
protein-03537,associate,disease-0059
protein-03537,associate,hpo-13059
protein-03537,associate,small_molecule-15375
protein-03537,cause,disease-0059
protein-03537,contain,small_molecule-03166
protein-03537,develop,disease-0059
protein-03537,expression,protein-03175
protein-03537,expression,small_molecule-03166
protein-03537,gene,disease-0059
protein-03537,gene,disease-1280
protein-03537,gene,disease-3014
protein-03537,gene,hpo-13562
protein-03537,interact,disease-0059
protein-03537,marker,disease-0059
protein-03537,patholog,disease-0059
protein-03537,reduce,gene-00295
protein-03537,reduce,small_molecule-28869
protein-03537,regulate,gene-00482
protein-03537,regulate,gene-03172
protein-03537,risk,disease-5103
protein-03537,risk,gene-00293
protein-03549,identifi,small_molecule-35412
protein-03556,associate,hpo-09000
protein-03623,activate,gene-00175
protein-03646,affect,hpo-05598
protein-03998,affect,hpo-13059
protein-03998,expression,small_molecule-04553
protein-04030,associate,disease-0059
protein-04030,associate,disease-5103
protein-04030,associate,hpo-09347
protein-04030,encode,hpo-09089
protein-04030,increase,disease-5103
protein-04030,increase,gene-03172
protein-04030,inhibit,gene-08638
protein-04030,mutate,hpo-13059
protein-04030,patholog,disease-0059
protein-04047,associate,gene-00587
protein-04047,associate,gene-01117
protein-04076,regulate,gene-03339
protein-04100,cause,disease-0272
protein-04100,encode,disease-0059
protein-04100,increase,disease-5103
protein-04100,increase,small_molecule-35412
protein-04100,interact,gene-00295
protein-04100,observe,disease-5103
protein-04100,prevent,hpo-09413
protein-04100,prevent,hpo-13059
protein-04103,risk,disease-0059
protein-04112,change,gene-00295
protein-04156,analyz,hpo-13562
protein-04156,production,drug-09951
protein-04168,detect,small_molecule-35412
protein-04236,associate,hpo-09000
protein-04236,cause,gene-05399
protein-04236,increase,gene-03782
protein-04236,increase,small_molecule-35412
protein-04236,reduce,hpo-13319
protein-04239,control,hpo-13631
protein-04270,show,small_molecule-35412
protein-04331,protect,hpo-13059
protein-04537,reduce,small_molecule-35412
protein-04549,expression,gene-03339
protein-04549,expression,hpo-13562
protein-04652,marker,hpo-13626
protein-04667,associate,hpo-05598
protein-04667,associate,hpo-12967
protein-04696,associate,disease-0059
protein-04696,associate,hpo-09652
protein-04696,associate,hpo-09731
protein-04696,risk,disease-0059
protein-04713,affect,hpo-13059
protein-04740,associate,gene-00295
protein-04740,studi,disease-0059
protein-04801,associate,gene-24989
protein-04801,associate,small_molecule-35412
protein-04886,associate,hpo-13631
protein-04886,generate,gene-06848
protein-04886,show,gene-01228
protein-04907,identifi,hpo-04999
protein-04907,identifi,hpo-09319
protein-04907,identifi,hpo-13562
protein-04907,identifi,hpo-13587
protein-04921,regulate,gene-04533
protein-04960,expression,gene-00295
protein-04960,patholog,small_molecule-35412
protein-05003,associate,hpo-10098
protein-05030,regulate,hpo-13547
protein-05111,interact,gene-00124
protein-05111,interact,gene-00637
protein-05181,cause,small_molecule-55546
protein-05217,feature,hpo-09796
protein-05301,cause,hpo-02821
protein-05308,treat,hpo-05245
protein-05308,treat,hpo-12952
protein-05336,associate,gene-02000
protein-05344,production,gene-00295
protein-05419,associate,small_molecule-35412
protein-05419,reduce,gene-00153
protein-05419,reduce,hpo-13631
protein-05419,regulate,gene-03497
protein-05419,regulate,hpo-13631
protein-05419,response,hpo-04112
protein-05419,risk,disease-0059
protein-05427,identifi,hpo-09091
protein-05455,associate,gene-00577
protein-05455,potenti,disease-5103
protein-05501,associate,small_molecule-35412
protein-05501,cause,disease-5103
protein-05501,reduce,small_molecule-35412
protein-05501,treat,small_molecule-35412
protein-05505,expression,gene-00090
protein-05566,activate,gene-01343
protein-05566,activate,gene-01859
protein-05566,activate,gene-05708
protein-05566,activate,small_molecule-04822
protein-05566,associate,gene-00587
protein-05566,associate,gene-01117
protein-05566,associate,hpo-04141
protein-05566,associate,hpo-09089
protein-05566,consist,gene-09199
protein-05566,depend,hpo-09413
protein-05566,develop,hpo-13059
protein-05566,increase,gene-06177
protein-05566,observe,disease-3983
protein-05566,observe,hpo-13528
protein-05566,prevent,gene-05736
protein-05566,reduce,small_molecule-04822
protein-05567,depend,protein-06316
protein-05592,associate,disease-0059
protein-05592,risk,disease-0059
protein-05608,associate,disease-0484
protein-05831,associate,gene-00295
protein-05831,detect,hpo-08736
protein-05892,cause,gene-00871
protein-05892,increase,gene-04601
protein-05912,associate,gene-00295
protein-05912,associate,gene-03820
protein-05912,associate,protein-05924
protein-05912,cause,disease-0059
protein-05912,cause,gene-00295
protein-05912,cause,gene-03820
protein-05912,cause,protein-03324
protein-05912,change,disease-0059
protein-05912,generate,protein-03183
protein-05912,generate,protein-03533
protein-05912,increase,gene-03783
protein-05912,regulate,protein-03324
protein-05912,require,gene-00295
protein-05924,cause,gene-00295
protein-05924,control,gene-15855
protein-06047,regulate,gene-03390
protein-06047,regulate,hpo-13059
protein-06047,require,drug-05071
protein-06047,require,small_molecule-29475
protein-06301,expression,small_molecule-35412
protein-06302,cause,hpo-09089
protein-06316,inhibit,gene-00792
protein-06317,associate,hpo-09089
protein-06402,improve,small_molecule-28869
protein-06887,expression,small_molecule-35412
protein-06893,patholog,disease-0059
protein-06998,phosphorylation,gene-04470
protein-07064,inhibit,small_molecule-02455
protein-07123,associate,hpo-05598
protein-07189,associate,gene-00295
protein-07379,regulate,small_molecule-35412
protein-07864,associate,hpo-09132
protein-07864,associate,hpo-09738
protein-07864,associate,hpo-13536
protein-07864,enhance,hpo-13059
protein-07864,provid,hpo-09565
protein-07988,associate,hpo-13050
protein-07988,associate,hpo-13319
protein-08013,expression,gene-00295
protein-08113,activate,gene-00476
protein-08113,cause,gene-17414
protein-08113,interact,gene-05399
protein-08531,expression,gene-05666
protein-08531,reduce,gene-00293
protein-08531,reduce,hpo-03919
protein-08545,inhibit,hpo-08499
protein-09659,associate,disease-5103
protein-09659,associate,gene-03339
protein-09659,associate,hpo-13059
protein-10075,detect,hpo-13059
protein-11985,abolish,gene-00295
protein-11985,activate,gene-03010
protein-11985,activate,gene-03403
protein-11985,activate,gene-05399
protein-11985,affect,hpo-13334
protein-11985,affect,small_molecule-35412
protein-11985,cause,disease-5103
protein-11985,cause,hpo-13059
protein-11985,cause,small_molecule-28869
protein-11985,cause,small_molecule-35246
protein-11985,detect,hpo-13059
protein-11985,expression,gene-04428
protein-11985,expression,hpo-06083
protein-11985,identifi,hpo-13059
protein-11985,improve,hpo-09415
protein-11985,increase,gene-13601
protein-11985,inhibit,gene-01895
protein-11985,inhibit,gene-02891
protein-11985,inhibit,hpo-13059
protein-11985,inhibit,hpo-13562
protein-11985,interact,gene-01030
protein-11985,interact,gene-03801
protein-11985,prevent,hpo-09415
protein-11985,treat,small_molecule-35412
protein-13254,regulate,gene-02000
protein-13870,encode,gene-00360
protein-14342,affect,gene-04480
protein-14342,affect,protein-03533
protein-14342,associate,gene-00295
protein-14342,cause,gene-00295
protein-14342,expression,gene-02768
protein-14342,interact,gene-00295
protein-14342,maintain,small_molecule-52726
protein-14342,patholog,disease-0059
protein-14342,regulate,gene-00295
protein-14342,require,gene-00295
protein-14342,require,protein-03324
protein-14402,affect,hpo-13059
protein-14402,associate,hpo-13059
protein-14402,associate,small_molecule-55546
protein-14402,cause,hpo-09089
protein-14402,expression,gene-05292
protein-14402,increase,gene-05292
protein-14402,risk,disease-0059
protein-14402,risk,small_molecule-35412
protein-14413,associate,disease-1705
protein-14413,risk,disease-1705
protein-14430,cause,hpo-09413
protein-14576,act,gene-07495
protein-14576,interact,gene-04480
protein-14624,regulate,gene-05353
protein-14624,regulate,protein-04112
protein-15840,bind,gene-08537
protein-15900,associate,gene-01596
protein-15900,cause,drug-08231
protein-15900,inhibit,gene-04208
protein-15900,inhibit,gene-28400
protein-15900,regulate,disease-5103
protein-15900,show,hpo-13528
protein-16379,consist,protein-02343
protein-17216,prevent,hpo-09089
protein-17844,associate,hpo-13055
protein-17844,expression,hpo-05598
protein-17844,improve,small_molecule-35412
protein-17844,inhibit,hpo-13528
protein-18857,show,disease-5103
protein-18926,affect,disease-0059
protein-18926,cause,small_molecule-35412
protein-18926,enhance,hpo-09089
protein-18926,expression,gene-00175
protein-18926,expression,small_molecule-35412
protein-18926,marker,small_molecule-35412
protein-19047,expression,hpo-05598
protein-19618,associate,disease-3983
protein-19800,affect,gene-00295
protein-19800,associate,gene-21402
protein-19800,associate,small_molecule-16705
protein-19800,cause,disease-0059
protein-19800,cause,hpo-09089
protein-19800,interact,gene-21402
protein-20088,marker,gene-00128
protein-20163,marker,hpo-09089
protein-20163,marker,hpo-13059
protein-20190,affect,hpo-09415
protein-20190,associate,gene-03339
protein-20190,associate,hpo-13059
protein-20190,encode,gene-08524
protein-20190,reduce,hpo-09091
small_molecule-00408,affect,small_molecule-35412
small_molecule-00408,enhance,small_molecule-35412
small_molecule-00413,affect,small_molecule-35412
small_molecule-00520,potenti,hpo-04141
small_molecule-00617,treat,disease-1280
small_molecule-00706,phosphorylation,gene-03339
small_molecule-00776,increase,gene-01383
small_molecule-00860,cause,hpo-09090
small_molecule-00860,gene,disease-0869
small_molecule-00913,detect,hpo-13059
small_molecule-00913,detect,small_molecule-35412
small_molecule-00913,marker,small_molecule-35412
small_molecule-00913,reduce,hpo-08732
small_molecule-00913,reduce,hpo-09091
small_molecule-00977,increase,hpo-13550
small_molecule-00977,inhibit,hpo-09415
small_molecule-00977,inhibit,hpo-09693
small_molecule-00977,reduce,hpo-13291
small_molecule-00977,treat,disease-0059
small_molecule-00977,treat,small_molecule-36299
small_molecule-01074,use,hpo-09697
small_molecule-01086,prevent,hpo-09415
small_molecule-01258,affect,small_molecule-35412
small_molecule-01258,associate,disease-5103
small_molecule-01258,cause,gene-00295
small_molecule-01258,expression,gene-03716
small_molecule-01258,expression,gene-07855
small_molecule-01258,expression,gene-21404
small_molecule-01258,expression,hpo-10127
small_molecule-01258,inhibit,hpo-09697
small_molecule-01258,marker,gene-02948
small_molecule-01258,marker,gene-04175
small_molecule-01258,marker,gene-05167
small_molecule-01258,marker,gene-05168
small_molecule-01258,marker,small_molecule-13163
small_molecule-01258,protect,hpo-13631
small_molecule-01258,reverse,gene-16058
small_molecule-01258,reverse,small_molecule-28869
small_molecule-01258,risk,disease-0059
small_molecule-01258,treat,hpo-09089
small_molecule-01359,abolish,small_molecule-03166
small_molecule-01359,affect,small_molecule-35412
small_molecule-01359,associate,hpo-13562
small_molecule-01359,depend,small_molecule-03166
small_molecule-01359,risk,hpo-13562
small_molecule-01507,change,hpo-10098
small_molecule-01615,associate,small_molecule-35412
small_molecule-01679,reduce,hpo-09347
small_molecule-01679,reduce,small_molecule-35412
small_molecule-01693,reduce,hpo-09091
small_molecule-01693,show,hpo-08885
small_molecule-01693,show,hpo-09415
small_molecule-01693,show,hpo-09698
small_molecule-01697,show,gene-03339
small_molecule-01711,associate,disease-0059
small_molecule-01711,associate,disease-3983
small_molecule-01732,affect,disease-0059
small_molecule-01732,marker,hpo-13059
small_molecule-01763,exist,small_molecule-35412
small_molecule-01900,treat,hpo-09415
small_molecule-01900,use,disease-1280
small_molecule-01917,risk,small_molecule-35412
